484,2905,pantone,"{147,198,224}","{0.556277,0.34375,0.878431}","{77.2647,-10.3483,-18.2637}",31.9826,548,f
845,539,pantone,"{0,48,73}","{0.557078,1,0.286275}","{18.3425,-4.2581,-19.6893}",30.2912,549,f
504,3005,pantone,"{0,132,201}","{0.557214,1,0.788235}","{52.6412,-4.5748,-44.0275}",83.3906,550,f
485,291,pantone,"{168,206,226}","{0.557471,0.256637,0.886275}","{80.7157,-8.0775,-14.0203}",24.0555,551,f
852,5425,pantone,"{132,153,165}","{0.560606,0.2,0.647059}","{62.0018,-4.7203,-8.7611}",13.6382,552,f
850,5415,pantone,"{96,124,140}","{0.560606,0.314286,0.54902}","{50.4471,-6.0005,-11.9421}",18.1842,553,f
495,296,pantone,"{0,45,71}","{0.561033,1,0.278431}","{17.1397,-3.085,-20.2256}",29.3295,554,f
486,2915,pantone,"{96,175,221}","{0.561333,0.565611,0.866667}","{68.2904,-11.1728,-30.5621}",51.6204,555,f
848,5405,pantone,"{63,96,117}","{0.564815,0.461538,0.458824}","{39.0824,-5.8421,-15.6004}",22.2261,556,f
857,545,pantone,"{196,211,221}","{0.566667,0.113122,0.866667}","{83.7282,-3.0753,-6.669}",10.274,557,f
505,301,pantone,"{0,91,153}","{0.567538,1,0.6}","{37.4485,1.5857,-40.158}",62.8349,558,f
487,292,pantone,"{117,178,221}","{0.56891,0.470588,0.866667}","{70.0659,-8.1826,-27.7493}",42.6693,559,f
855,544,pantone,"{183,204,219}","{0.569444,0.164384,0.858824}","{80.9427,-3.9772,-9.834}",14.7648,560,f
853,543,pantone,"{147,183,209}","{0.569892,0.296651,0.819608}","{72.6764,-6.055,-17.0617}",25.4209,561,f
476,283,pantone,"{155,196,226}","{0.570423,0.314159,0.886275}","{77.2446,-6.5707,-19.3277}",29.1014,562,f
503,300,pantone,"{0,114,198}","{0.570707,1,0.776471}","{47.1208,5.2095,-51.1073}",81.1419,563,f
494,2955,pantone,"{0,61,107}","{0.571651,1,0.419608}","{24.9489,1.9688,-31.6046}",43.8254,564,f
847,540,pantone,"{0,51,91}","{0.57326,1,0.356863}","{20.5299,1.8158,-28.2593}",37.241,565,f
470,277,pantone,"{181,209,232}","{0.575163,0.219828,0.909804}","{82.5134,-4.4101,-14.4431}",20.854,566,f
997,647,pantone,"{38,84,124}","{0.577519,0.693548,0.486275}","{34.4124,-1.814,-27.2472}",35.1378,567,f
849,541,pantone,"{0,63,119}","{0.578431,1,0.466667}","{26.4101,5.8758,-36.9024}",48.6096,568,f
995,645,pantone,"{119,150,178}","{0.579096,0.331461,0.698039}","{60.7366,-3.9135,-18.1003}",24.097,569,f
492,2945,pantone,"{0,84,160}","{0.579167,1,0.627451}","{35.7497,9.1083,-47.085}",65.3469,570,f
493,295,pantone,"{0,56,107}","{0.579439,1,0.419608}","{23.3041,5.4837,-34.2411}",43.6985,571,f
851,542,pantone,"{102,147,188}","{0.579457,0.457447,0.737255}","{59.2722,-4.1314,-26.0824}",35.122,572,f
996,646,pantone,"{94,130,163}","{0.57971,0.423313,0.639216}","{52.9378,-3.7209,-21.5682}",28.178,573,f
482,289,pantone,"{0,38,73}","{0.579909,1,0.286275}","{14.7749,2.9458,-25.3602}",29.8105,574,f
477,284,pantone,"{117,170,219}","{0.580065,0.465753,0.858824}","{67.7587,-4.3719,-30.206}",41.652,575,f
998,648,pantone,"{0,48,94}","{0.58156,1,0.368627}","{19.7292,5.3554,-31.5221}",38.3782,576,f
994,644,pantone,"{155,175,196}","{0.585366,0.209184,0.768627}","{70.604,-2.3476,-13.0054}",16.7398,577,f
471,278,pantone,"{153,186,221}","{0.585784,0.307692,0.866667}","{74.2605,-3.0072,-21.1605}",27.7649,578,f
490,2935,pantone,"{0,91,191}","{0.58726,1,0.74902}","{39.9881,17.2422,-58.5548}",78.0043,579,f
439,2707,pantone,"{191,209,229}","{0.587719,0.165939,0.898039}","{83.0909,-1.9743,-11.9118}",15.5206,580,f
491,294,pantone,"{0,63,135}","{0.588889,1,0.529412}","{27.5847,12.8741,-45.0282}",55.1543,581,f
475,282,pantone,"{0,38,84}","{0.59127,1,0.329412}","{15.6247,8.1678,-31.4775}",34.3447,582,f
1002,652,pantone,"{109,135,168}","{0.59322,0.35119,0.658824}","{55.4884,-0.9656,-20.4622}",24.1431,583,f
489,293,pantone,"{0,81,186}","{0.594086,1,0.729412}","{36.7993,21.8861,-60.8131}",76.1446,584,f
478,285,pantone,"{58,117,196}","{0.595411,0.704082,0.768627}","{49.0167,7.2593,-46.865}",56.5351,585,f
1001,651,pantone,"{155,170,191}","{0.597222,0.188482,0.74902}","{69.0973,-0.744,-12.5084}",14.7648,586,f
1003,653,pantone,"{51,86,135}","{0.597222,0.622222,0.529412}","{36.1927,3.4854,-31.1635}",34.4513,587,f
481,288,pantone,"{0,51,127}","{0.599738,1,0.498039}","{23.3381,17.9688,-46.9297}",52.1813,588,f
474,281,pantone,"{0,40,104}","{0.602564,1,0.407843}","{17.9958,15.8787,-40.8957}",42.833,589,f
480,287,pantone,"{0,56,147}","{0.603175,1,0.576471}","{26.5485,22.9472,-54.132}",60.5769,590,f
1004,654,pantone,"{15,43,91}","{0.605263,0.835165,0.356863}","{18.297,9.286,-31.8218}",31.3829,591,f
444,2717,pantone,"{165,186,224}","{0.607345,0.263393,0.878431}","{75.1386,1.228,-21.3814}",24.4177,592,f
472,279,pantone,"{102,137,204}","{0.609477,0.5,0.8}","{57.1491,6.4402,-38.4231}",42.3189,593,f
473,280,pantone,"{0,43,127}","{0.610236,1,0.498039}","{21.0568,23.7247,-50.6643}",52.7405,594,f
479,286,pantone,"{0,56,168}","{0.611111,1,0.658824}","{28.5261,31.5157,-63.6588}",69.8443,595,f
440,2708,pantone,"{175,188,219}","{0.617424,0.200913,0.858824}","{76.1887,2.0435,-17.0161}",18.4572,596,f
1007,657,pantone,"{193,201,221}","{0.619048,0.126697,0.866667}","{80.9226,1.2223,-10.8601}",11.7757,597,f
841,535,pantone,"{155,163,183}","{0.619048,0.153005,0.717647}","{66.9621,1.3392,-11.2699}",11.7757,598,f
1005,655,pantone,"{12,28,71}","{0.621469,0.830986,0.278431}","{11.7132,11.4136,-28.8909}",24.9132,599,f
840,534,pantone,"{58,73,114}","{0.622024,0.491228,0.447059}","{31.531,6.3392,-25.4687}",23.669,600,f
839,533,pantone,"{53,63,91}","{0.622807,0.417582,0.356863}","{26.9254,3.983,-18.0103}",16.0831,601,f
469,2768,pantone,"{17,33,81}","{0.625,0.790123,0.317647}","{14.4062,12.7212,-31.3882}",27.1948,602,f
842,536,pantone,"{173,178,193}","{0.625,0.103627,0.756863}","{72.6114,1.2344,-8.223}",8.49837,603,f
445,2718,pantone,"{91,119,204}","{0.625369,0.553922,0.8}","{51.5846,14.7972,-47.256}",48.0486,604,f
838,532,pantone,"{53,56,66}","{0.628205,0.19697,0.258824}","{23.6006,1.257,-6.6212}",5.55778,605,f
1008,658,pantone,"{165,175,214}","{0.632653,0.228972,0.839216}","{71.9027,4.9003,-20.8535}",21.1397,606,f
1009,659,pantone,"{127,140,191}","{0.632812,0.335079,0.74902}","{59.0019,7.5546,-28.0686}",27.6204,607,f
450,2728,pantone,"{48,68,181}","{0.641604,0.734807,0.709804}","{34.1878,31.8762,-62.0756}",58.5548,608,f
1012,662,pantone,"{12,25,117}","{0.646032,0.897436,0.458824}","{15.7877,32.5944,-52.954}",46.7357,609,f
464,2758,pantone,"{25,33,104}","{0.649789,0.759615,0.407843}","{16.9597,23.3788,-42.551}",35.5059,610,f
449,2727,pantone,"{94,104,196}","{0.650327,0.520408,0.768627}","{47.3213,22.1114,-49.4617}",45.9081,611,f
1010,660,pantone,"{89,96,168}","{0.651899,0.470238,0.658824}","{43.2366,17.0784,-39.668}",35.7056,612,f
1011,661,pantone,"{45,51,142}","{0.656357,0.683099,0.556863}","{26.3858,28.3576,-51.2487}",44.3797,613,f
463,2757,pantone,"{20,22,84}","{0.661458,0.761905,0.329412}","{11.7064,22.5414,-37.8275}",29.7097,614,f
459,2748,pantone,"{30,28,119}","{0.67033,0.764706,0.466667}","{17.6377,32.9001,-51.1521}",42.4343,615,f
458,2747,pantone,"{28,20,107}","{0.681992,0.813084,0.419608}","{14.4495,33.2222,-48.6397}",39.2626,616,f
443,2716,pantone,"{165,160,214}","{0.682099,0.252336,0.839216}","{68.0177,13.2521,-26.7907}",24.363,617,f
467,2766,pantone,"{43,38,91}","{0.68239,0.582418,0.356863}","{18.606,18.4044,-31.2312}",23.8933,618,f
462,2756,pantone,"{51,40,117}","{0.690476,0.65812,0.458824}","{21.965,27.7979,-42.7108}",34.0033,619,f
448,2726,pantone,"{102,86,188}","{0.69281,0.542553,0.737255}","{42.9303,32.5059,-51.8326}",44.7909,620,f
453,2736,pantone,"{73,48,173}","{0.7,0.722543,0.678431}","{30.7538,44.6759,-62.8692}",54.0062,621,f
457,2746,pantone,"{63,40,147}","{0.702492,0.727891,0.576471}","{25.8056,39.6105,-55.228}",45.9879,622,f
441,271,pantone,"{158,145,198}","{0.707547,0.267677,0.776471}","{63.0085,15.8344,-25.6346}",22.5536,623,f
465,276,pantone,"{43,33,71}","{0.710526,0.535211,0.278431}","{15.7795,15.1543,-22.2219}",16.0831,624,f
446,272,pantone,"{137,119,186}","{0.711443,0.360215,0.729412}","{54.0876,21.5395,-32.7914}",28.3118,625,f
437,2705,pantone,"{173,158,211}","{0.713836,0.251185,0.827451}","{68.0509,16.1722,-25.0257}",22.306,626,f
829,5275,pantone,"{96,86,119}","{0.717172,0.277311,0.466667}","{38.6806,11.474,-17.2286}",13.8163,627,f
442,2715,pantone,"{147,122,204}","{0.71748,0.401961,0.8}","{56.5669,27.2321,-39.1049}",34.3155,628,f
436,270,pantone,"{186,175,211}","{0.717593,0.170616,0.827451}","{73.417,10.9137,-16.7649}",15.0628,629,f
455,274,pantone,"{43,17,102}","{0.717647,0.833333,0.4}","{14.8105,35.034,-44.7063}",35.5622,630,f
447,2725,pantone,"{114,81,188}","{0.718069,0.569149,0.737255}","{42.9032,38.2501,-51.8167}",44.7387,631,f
827,5265,pantone,"{73,61,99}","{0.719298,0.383838,0.388235}","{28.5243,14.3061,-20.552}",15.8605,632,f
454,2738,pantone,"{45,0,142}","{0.719484,1,0.556863}","{17.9678,52.2818,-65.134}",59.2528,633,f
451,273,pantone,"{56,25,122}","{0.719931,0.795082,0.478431}","{19.8069,38.954,-49.4162}",40.4502,634,f
460,275,pantone,"{38,15,84}","{0.722222,0.821429,0.329412}","{11.9163,29.7515,-37.4162}",28.686,635,f
825,5255,pantone,"{53,38,79}","{0.727642,0.518987,0.309804}","{18.8326,17.348,-22.763}",16.9378,636,f
466,2765,pantone,"{43,12,86}","{0.736486,0.860465,0.337255}","{12.2762,32.6781,-38.1612}",30.3425,637,f
831,5285,pantone,"{140,130,153}","{0.73913,0.150327,0.6}","{55.9278,8.3812,-10.9304}",9.4163,638,f
1110,814 2X,pantone,"{112,63,175}","{0.739583,0.64,0.686275}","{38.0122,44.3972,-52.0609}",45.8427,639,f
1109,814,pantone,"{140,96,193}","{0.742268,0.502591,0.756863}","{49.2421,37.5277,-44.4318}",39.6569,640,f
461,2755,pantone,"{53,0,109}","{0.747706,1,0.427451}","{14.7402,44.6674,-49.3769}",44.5047,641,f
428,2655,pantone,"{155,109,198}","{0.752809,0.449495,0.776471}","{54.0091,35.5361,-39.6605}",36.341,642,f
430,2665,pantone,"{137,79,191}","{0.752976,0.586387,0.74902}","{45.1815,45.6656,-49.7712}",45.7335,643,f
427,265,pantone,"{150,99,196}","{0.754296,0.494898,0.768627}","{51.1441,39.2831,-43.0746}",39.6176,644,f
456,2745,pantone,"{63,0,119}","{0.754902,1,0.466667}","{17.4076,47.9761,-51.4099}",48.6096,645,f
429,266,pantone,"{109,40,170}","{0.755128,0.764706,0.666667}","{33.2883,53.6129,-56.7594}",53.1058,646,f
452,2735,pantone,"{79,0,147}","{0.756236,1,0.576471}","{22.8919,55.8785,-59.9518}",60.0685,647,f
435,2695,pantone,"{68,35,94}","{0.759887,0.62766,0.368627}","{20.9775,28.0277,-29.2556}",24.1431,648,f
426,2645,pantone,"{181,145,209}","{0.760417,0.30622,0.819608}","{65.4972,25.5559,-27.7779}",26.1958,649,f
425,264,pantone,"{198,170,219}","{0.761905,0.223744,0.858824}","{73.4609,19.2261,-20.9723}",20.0721,650,f
431,267,pantone,"{89,17,142}","{0.762667,0.880282,0.556863}","{25.1917,52.0454,-53.0125}",51.2272,651,f
432,268,pantone,"{79,33,112}","{0.763713,0.705357,0.439216}","{23.4045,36.6254,-37.0109}",32.3968,652,f
1019,669,pantone,"{71,43,89}","{0.768116,0.516854,0.34902}","{22.9599,22.6769,-22.7762}",18.9268,653,f
434,269,pantone,"{68,35,89}","{0.768519,0.606742,0.34902}","{20.6438,26.7149,-26.473}",22.2261,654,f
433,2685,pantone,"{86,0,140}","{0.769048,1,0.54902}","{23.2433,55.0677,-54.9809}",57.6503,655,f
424,2635,pantone,"{201,173,216}","{0.775194,0.199074,0.847059}","{74.3574,17.9561,-17.9507}",17.8201,656,f
1018,668,pantone,"{102,73,117}","{0.776515,0.376068,0.458824}","{35.7409,21.1779,-20.4738}",18.2635,657,f
406,2587,pantone,"{142,71,173}","{0.78268,0.589595,0.678431}","{43.1738,46.9784,-42.3916}",42.6953,658,f
1017,667,pantone,"{127,102,137}","{0.785714,0.255474,0.537255}","{46.7386,16.8082,-15.5442}",14.7196,659,f
402,2577,pantone,"{170,114,191}","{0.787879,0.403141,0.74902}","{56.4289,35.6376,-31.7556}",32.4996,660,f
410,2597,pantone,"{102,0,140}","{0.788095,1,0.54902}","{25.9163,57.0337,-50.4974}",59.1119,661,f
418,2617,pantone,"{86,12,112}","{0.79,0.892857,0.439216}","{21.6207,46.3607,-39.844}",42.3635,662,f
414,2607,pantone,"{91,2,122}","{0.790278,0.983607,0.478431}","{22.5585,51.534,-44.7057}",50.8615,663,f
828,527,pantone,"{122,30,153}","{0.791328,0.803922,0.6}","{32.626,55.9645,-47.4623}",52.2324,664,f
422,2627,pantone,"{76,20,94}","{0.792793,0.787234,0.368627}","{19.4121,37.7926,-31.7016}",31.5101,665,f
398,2567,pantone,"{191,147,204}","{0.795322,0.279412,0.8}","{66.7511,26.6109,-22.9867}",24.3903,666,f
830,528,pantone,"{175,114,193}","{0.795359,0.409326,0.756863}","{57.0743,37.5861,-31.8504}",33.8066,667,f
826,526,pantone,"{104,33,122}","{0.799625,0.729508,0.478431}","{27.9422,44.7778,-35.8955}",38.4216,668,f
1016,666,pantone,"{168,147,173}","{0.801282,0.150289,0.678431}","{63.5156,12.631,-10.7156}",11.2645,669,f
400,2572,pantone,"{198,135,209}","{0.808559,0.354067,0.819608}","{64.9127,36.443,-28.5354}",32.602,670,f
404,2582,pantone,"{170,71,186}","{0.810145,0.61828,0.729412}","{47.7491,56.6945,-42.5121}",50.8615,671,f
408,2592,pantone,"{147,15,165}","{0.813333,0.909091,0.647059}","{36.4826,66.1098,-48.2989}",66.873,672,f
409,2593,pantone,"{135,43,147}","{0.814103,0.707483,0.576471}","{35.9558,52.8298,-38.3394}",46.4567,673,f
832,529,pantone,"{206,163,211}","{0.815972,0.227488,0.827451}","{72.2414,24.1054,-18.371}",21.5458,674,f
413,2603,pantone,"{112,20,122}","{0.816993,0.836066,0.478431}","{27.7101,51.0887,-36.1927}",45.9081,675,f
412,2602,pantone,"{130,12,142}","{0.817949,0.915493,0.556863}","{31.7198,59.745,-42.0987}",58.6591,676,f
405,2583,pantone,"{158,79,165}","{0.819767,0.521212,0.647059}","{46.4155,45.6222,-32.398}",38.9957,677,f
417,2613,pantone,"{102,17,109}","{0.820652,0.844037,0.427451}","{24.7331,47.4974,-32.7393}",41.8171,678,f
824,525,pantone,"{81,38,84}","{0.822464,0.547619,0.329412}","{22.9156,27.8191,-19.4295}",21.0132,679,f
421,2623,pantone,"{91,25,94}","{0.826087,0.734043,0.368627}","{22.7496,39.34,-26.2169}",31.8434,680,f
814,520,pantone,"{112,53,114}","{0.827869,0.535088,0.447059}","{32.2711,35.5416,-23.8974}",28.2961,681,f
401,2573,pantone,"{186,124,188}","{0.828125,0.340426,0.737255}","{60.3246,34.5598,-23.8798}",29.7097,682,f
416,2612,pantone,"{112,30,114}","{0.829365,0.736842,0.447059}","{28.3488,46.3198,-30.0815}",39.1351,683,f
834,530,pantone,"{214,175,214}","{0.833333,0.182243,0.839216}","{75.9532,20.8087,-14.3395}",18.3848,684,f
396,2562,pantone,"{216,168,216}","{0.833333,0.222222,0.847059}","{74.5479,25.6459,-17.5283}",22.6274,685,f
403,258,pantone,"{155,79,150}","{0.844298,0.490323,0.607843}","{45.3072,41.8939,-25.2355}",34.7083,686,f
392,253,pantone,"{175,35,165}","{0.845238,0.8,0.686275}","{42.8123,67.1642,-37.9019}",63.7704,687,f
816,521,pantone,"{181,140,178}","{0.845528,0.226519,0.709804}","{63.1725,22.0702,-13.9289}",18.6607,688,f
407,259,pantone,"{114,22,107}","{0.846014,0.807018,0.447059}","{27.3326,48.3177,-27.1751}",41.8171,689,f
393,254,pantone,"{160,45,150}","{0.847826,0.71875,0.627451}","{40.4957,58.4701,-32.707}",52.015,690,f
812,519,pantone,"{99,48,94}","{0.849673,0.515152,0.388235}","{28.3131,30.1345,-17.3974}",22.9541,691,f
397,2563,pantone,"{209,160,204}","{0.85034,0.23445,0.819608}","{71.5934,25.4347,-15.4703}",22.0151,692,f
391,252,pantone,"{211,107,198}","{0.854167,0.492891,0.827451}","{60.2855,52.9699,-29.3651}",46.2673,693,f
420,2622,pantone,"{96,45,89}","{0.856209,0.53125,0.376471}","{26.975,29.8435,-16.2423}",22.5733,694,f
818,522,pantone,"{198,163,193}","{0.857143,0.176768,0.776471}","{70.9057,18.0028,-10.5401}",15.456,695,f
394,255,pantone,"{119,45,107}","{0.86036,0.621849,0.466667}","{31.4865,40.4468,-20.5962}",32.4277,696,f
415,261,pantone,"{94,33,84}","{0.860656,0.648936,0.368627}","{24.0237,34.6462,-17.5432}",26.7125,697,f
411,260,pantone,"{104,30,91}","{0.862613,0.711538,0.407843}","{25.6442,40.1817,-19.5218}",32.2594,698,f
390,251,pantone,"{226,158,214}","{0.862745,0.300885,0.886275}","{73.2052,33.9828,-18.3662}",29.6348,699,f
800,513,pantone,"{158,35,135}","{0.864499,0.778481,0.619608}","{38.2351,58.9646,-27.1178}",53.3937,700,f
385,246,pantone,"{204,0,160}","{0.869281,1,0.8}","{46.1441,77.2228,-29.3067}",87.6559,701,f
399,257,pantone,"{211,165,201}","{0.869565,0.218009,0.827451}","{72.8762,22.8457,-11.8725}",19.754,702,f
386,247,pantone,"{183,0,142}","{0.870674,1,0.717647}","{41.2484,71.0627,-26.3616}",78.4106,703,f
387,248,pantone,"{163,5,127}","{0.871308,0.969325,0.639216}","{36.7945,64.7362,-24.3402}",67.6133,704,f
820,523,pantone,"{211,183,204}","{0.875,0.132701,0.827451}","{77.326,13.6216,-6.8847}",11.8977,705,f
798,512,pantone,"{132,33,107}","{0.875421,0.75,0.517647}","{31.9313,49.1075,-19.7307}",42.0344,706,f
1095,807,pantone,"{214,0,158}","{0.876947,1,0.839216}","{47.9623,78.899,-25.1357}",90.6127,707,f
1096,807 2X,pantone,"{191,0,140}","{0.877836,1,0.74902}","{42.7177,72.3922,-22.7347}",80.7479,708,f
377,2405,pantone,"{168,0,122}","{0.878968,1,0.658824}","{37.3534,65.7351,-20.2696}",70.8865,709,f
379,2415,pantone,"{155,0,112}","{0.87957,1,0.607843}","{34.2695,61.9187,-18.942}",65.335,710,f
375,2395,pantone,"{196,0,140}","{0.880952,1,0.768627}","{43.6964,73.3828,-21.1427}",82.4298,711,f
384,245,pantone,"{232,127,201}","{0.88254,0.452586,0.909804}","{66.9393,49.8914,-20.6082}",44.048,712,f
373,2385,pantone,"{219,40,165}","{0.883613,0.817352,0.858824}","{51.0298,75.3823,-24.4776}",74.9681,713,f
836,531,pantone,"{229,198,219}","{0.887097,0.135371,0.898039}","{82.9988,14.4588,-6.3921}",12.9185,714,f
378,241,pantone,"{173,0,117}","{0.887283,1,0.678431}","{38.1433,66.2058,-15.8325}",72.0756,715,f
381,2425,pantone,"{135,0,91}","{0.887654,1,0.529412}","{29.1746,55.2759,-13.569}",56.2159,716,f
376,240,pantone,"{196,15,137}","{0.887661,0.923469,0.768627}","{44.0655,71.6011,-18.7433}",75.3702,717,f
419,262,pantone,"{84,35,68}","{0.887755,0.583333,0.329412}","{21.9595,27.4101,-10.0887}",20.4015,718,f
1107,813,pantone,"{229,0,153}","{0.888646,1,0.898039}","{50.6379,81.3131,-17.7876}",95.2342,719,f
802,514,pantone,"{216,132,188}","{0.888889,0.388889,0.847059}","{65.5397,40.0932,-15.6198}",34.9221,720,f
383,244,pantone,"{237,160,211}","{0.88961,0.324895,0.929412}","{74.7298,36.0556,-14.306}",31.9826,721,f
371,2375,pantone,"{234,107,191}","{0.889764,0.542735,0.917647}","{63.1518,58.6343,-20.7204}",52.7405,722,f
374,239,pantone,"{224,33,158}","{0.890925,0.852679,0.878431}","{51.1561,77.11,-20.058}",79.2058,723,f
388,249,pantone,"{127,40,96}","{0.89272,0.685039,0.498039}","{31.5186,43.3531,-13.3728}",36.0031,724,f
810,518,pantone,"{81,45,68}","{0.893519,0.444444,0.317647}","{23.8147,20.3044,-7.3173}",14.8847,725,f
1108,813 2X,pantone,"{209,0,132}","{0.894737,1,0.819608}","{45.9358,75.1966,-12.605}",86.3031,726,f
389,250,pantone,"{237,196,221}","{0.898374,0.172996,0.929412}","{83.2868,18.6078,-6.9561}",16.8721,727,f
372,238,pantone,"{237,79,175}","{0.898734,0.666667,0.929412}","{58.6878,69.088,-18.3184}",64.9991,728,f
365,233,pantone,"{206,0,124}","{0.899676,1,0.807843}","{45.0493,73.8179,-9.0897}",84.6798,729,f
366,234,pantone,"{170,0,102}","{0.9,1,0.666667}","{36.9397,64.041,-8.2191}",69.8634,730,f
367,235,pantone,"{142,5,84}","{0.903893,0.964789,0.556863}","{30.639,55.3226,-6.6023}",56.1486,731,f
1093,806,pantone,"{255,0,147}","{0.903922,1,1}","{55.448,86.0336,-6.4663}",104.508,732,f
370,237,pantone,"{244,132,196}","{0.904762,0.459016,0.956863}","{69.2704,50.4288,-14.1379}",45.8791,733,f
364,232,pantone,"{244,63,165}","{0.906077,0.741803,0.956863}","{57.5639,75.1283,-14.1032}",74.0915,734,f
796,511,pantone,"{96,33,68}","{0.907407,0.65625,0.376471}","{23.6446,32.6509,-7.3354}",25.7725,735,f
380,242,pantone,"{124,28,81}","{0.907986,0.774194,0.486275}","{28.6679,45.1696,-7.9522}",39.2626,736,f
804,515,pantone,"{232,163,201}","{0.908213,0.297414,0.909804}","{74.5511,31.1392,-9.1471}",28.2174,737,f
395,256,pantone,"{229,196,214}","{0.909091,0.144105,0.898039}","{82.3749,14.65,-4.6369}",13.4907,738,f
799,5125,pantone,"{117,71,96}","{0.90942,0.393162,0.458824}","{36.2389,23.562,-6.3849}",18.8031,739,f
797,5115,pantone,"{79,33,58}","{0.90942,0.582278,0.309804}","{20.2648,24.9956,-5.8661}",18.8031,740,f
357,225,pantone,"{237,40,147}","{0.909475,0.831224,0.929412}","{53.6308,77.5057,-9.5372}",80.5247,741,f
360,228,pantone,"{140,0,76}","{0.909524,1,0.54902}","{29.6566,54.8682,-2.8101}",57.2247,742,f
382,243,pantone,"{242,186,216}","{0.910714,0.231405,0.94902}","{81.2657,24.7891,-7.2149}",22.8813,743,f
363,231,pantone,"{252,112,186}","{0.911905,0.555556,0.988235}","{66.3891,61.0306,-12.7441}",57.1859,744,f
359,227,pantone,"{173,0,91}","{0.912331,1,0.678431}","{37.1877,63.7202,-0.735}",70.6588,745,f
1026,676,pantone,"{160,0,84}","{0.9125,1,0.627451}","{34.2186,60.1769,-0.8757}",65.3469,746,f
358,226,pantone,"{214,2,112}","{0.913522,0.990654,0.839216}","{46.3241,74.339,0.3857}",86.5692,747,f
801,5135,pantone,"{147,107,127}","{0.916667,0.272109,0.576471}","{49.7988,19.2358,-4.7749}",16.3299,748,f
1094,806 2X,pantone,"{247,2,124}","{0.917007,0.991903,0.968627}","{53.2468,82.4137,3.9104}",100.021,749,f
356,224,pantone,"{244,107,175}","{0.917275,0.561475,0.956863}","{64.0341,59.4687,-10.1483}",55.9305,750,f
1024,674,pantone,"{211,107,158}","{0.918269,0.492891,0.827451}","{58.8193,46.7902,-8.6655}",42.4604,751,f
368,236,pantone,"{249,175,211}","{0.918919,0.297189,0.976471}","{79.33,32.2042,-7.3051}",30.2141,752,f
351,219,pantone,"{226,40,130}","{0.919355,0.823009,0.886275}","{51.034,73.3324,-3.4292}",75.9473,753,f
355,223,pantone,"{249,147,196}","{0.919935,0.409639,0.976471}","{72.8871,44.5039,-8.6624}",41.652,754,f
1025,675,pantone,"{188,56,119}","{0.920455,0.702128,0.737255}","{45.4303,57.6235,-5.8013}",53.9073,755,f
803,5145,pantone,"{173,135,153}","{0.921053,0.219653,0.678431}","{60.3486,17.464,-4.0141}",15.5206,756,f
352,220,pantone,"{170,0,79}","{0.922549,1,0.666667}","{36.1964,62.0879,5.5086}",69.4598,757,f
362,230,pantone,"{255,160,204}","{0.922807,0.372549,1}","{76.5341,41.0056,-7.5675}",38.8187,758,f
1032,682,pantone,"{160,81,117}","{0.924051,0.49375,0.627451}","{45.141,37.0462,-5.4922}",32.2938,759,f
350,218,pantone,"{237,114,170}","{0.924119,0.518987,0.929412}","{64.1134,53.4027,-7.2861}",50.2814,760,f
1023,673,pantone,"{224,140,178}","{0.924603,0.375,0.878431}","{67.8861,37.0206,-6.3915}",34.3447,761,f
353,221,pantone,"{147,0,66}","{0.92517,1,0.576471}","{30.8699,55.6957,5.8117}",60.1166,762,f
1033,683,pantone,"{127,40,79}","{0.925287,0.685039,0.498039}","{30.8644,41.0868,-3.2942}",35.5809,763,f
813,5195,pantone,"{89,51,68}","{0.925439,0.426966,0.34902}","{26.4736,19.7764,-3.2213}",15.5421,764,f
806,516,pantone,"{242,186,211}","{0.925595,0.231405,0.94902}","{81.1254,23.9734,-4.7302}",22.9056,765,f
1039,689,pantone,"{147,66,102}","{0.925926,0.55102,0.576471}","{39.6793,38.2435,-4.5645}",33.1361,766,f
345,213,pantone,"{234,15,107}","{0.929985,0.935897,0.917647}","{50.5648,77.3622,10.0695}",89.7862,767,f
811,5185,pantone,"{71,40,53}","{0.930108,0.43662,0.278431}","{20.4956,16.6078,-2.1961}",12.7105,768,f
346,214,pantone,"{204,2,86}","{0.930693,0.990196,0.8}","{43.5845,70.2365,12.4427}",82.8546,769,f
354,222,pantone,"{112,25,61}","{0.931035,0.776786,0.439216}","{25.1892,40.4078,0.0509}",35.6931,770,f
1022,672,pantone,"{234,170,196}","{0.932292,0.273504,0.917647}","{76.2086,27.3049,-3.9321}",26.2805,771,f
339,207,pantone,"{192,0,78}","{0.932292,1,0.752941}","{40.8265,67.1473,13.3159}",78.8416,772,f
1031,681,pantone,"{183,114,142}","{0.932367,0.377049,0.717647}","{56.1427,31.0845,-3.7466}",28.3353,773,f
1040,690,pantone,"{112,35,66}","{0.9329,0.6875,0.439216}","{26.849,36.8353,-0.902}",31.6333,774,f
815,5205,pantone,"{142,104,119}","{0.934211,0.267606,0.556863}","{48.239,17.6777,-2.3737}",15.6276,775,f
1038,688,pantone,"{178,102,132}","{0.934211,0.426966,0.698039}","{52.5462,34.3433,-3.2556}",31.2552,776,f
361,229,pantone,"{109,33,63}","{0.934211,0.697248,0.427451}","{25.8558,36.3813,-0.4017}",31.2552,777,f
347,215,pantone,"{165,5,68}","{0.934375,0.969697,0.647059}","{35.0536,59.5098,10.9198}",65.8095,778,f
